11462,99740,113743,99507,2603,103713,3428,75512,87748,4912,79422,67028,34442,8543,2545,107747,102316,14535,102225,90065,60787,67021,40252,108010,51482,34462,95842,62878,49394,63523,95419,14273,72537,48187,2686,106449,1013,42800,93379,269,45152,75833,5977,13860,75780,72855,8057,51210,3972,89824,90896
11473,79731,43099,41434,34910,99740,87883,42887,107747,90580,13149,98383,60618,32439,48138,36567,37473,107089,44179,47804,13368,1976,35928,591,1636,5415,48990,28465,61157,13228,12610,308,33444,24125,48809,96845,104731,56287,53905,41608,11475,70053,49169,99378,65144,14571,33707,6233,82502,84395,27357
11484,24165,99166,106056,52766,95060,60846,55350,15257,108036,71264,107513,90013,108064,68661,102436,83516,45619,70824,107488,80882,112213,18327,109003,39297,16340,17931,38727,84729,13306,68833,29660,104469,42997,111788,110175,98319,74689,70518,52067,91116,56882,9277,43501,99678,72079,25749,50609,20333,40087,110186
11495,107350,102800,109121,96895,100515,3354,9282,109286,52783,8375,95743,104419,13765,101344,60741,99151,81676,33058,27302,13142,91583,103902,109253,15105,111687,14808,25836,13846,110532,51009,109363,109961,111140,31005,60474,78681,102996,112540,94969,105744,54526,55841,98533,19732,101801,8149,94253,58899,97988,66980
11506,4116,4606,31078,44851,432,35586,30026,39376,1434,2102,3859,109133,10136,6698,3001,4257,17031,27209,31200,116349,50645,87353,32990,79941,11344,78174,1168,17543,70825,82029,37598,3446,32260,18659,56663,49239,25226,19254,25332,58895,71223,20463,37807,21122,6029,6445,18134,59383,77758,5690
11517,109556,73967,591,43654,36711,65202,14574,51305,9249,5401,96722,67618,3767,12643,13894,14576,23158,10198,60873,99289,69930,26714,13034,89725,99566,516,28006,52995,214,5891,25849,17162,25559,43067,48349,88296,77513,41112,37572,41397,16725,37282,50962,32761,35939,45524,73157,79229,6012,49169
11528,23084,14631,85302,6058,5415,62499,36750,109961,19649,31444,74219,6412,10446,85694,28810,94097,31205,16475,37276,114573,14132,19445,87837,7171,30807,33891,14881,87288,11807,29112,21399,38582,59346,37198,82708,105689,84365,52766,6670,25268,6426,66002,40127,53059,114685,99763,48990,100029,114929,81262
11550,113344,11052,32990,116598,84547,10715,67469,114125,96045,98411,66104,82425,55823,116714,104134,87748,16708,53451,250,3574,110258,109961,64576,116905,24344,72367,89573,84560,68009,108584,60895,101377,71318,37713,52783,36114,72634,116697,74222,93385,97863,109182,76532,6387,96729,6731,107196,61436,9826,102749
11583,6866,13704,88605,3170,8498,8180,18854,17875,6731,19241,6343,46685,30761,87748,71223,49651,68171,6597,60017,35452,95778,112774,11665,98052,9241,39780,72654,24100,8515,43006,65657,16209,75015,13845,2209,6418,1969,26512,536,79574,110245,57743,81293,108161,8019,9645,68454,1648,43430,92358
11616,38651,29946,88474,2545,35446,13780,85764,107763,64527,97608,56858,109665,50109,87195,49735,91657,90112,68573,74263,32791,109044,96698,34348,72203,13302,45392,41061,34847,53849,22601,96918,111944,58538,106177,2034,79155,5776,113047,24414,12223,11594,39457,16324,19651,77246,80634,42219,46342,35989,18000
11627,52131,14437,12061,52481,63864,109246,25705,24471,78869,52102,87107,58345,52400,111225,9027,41424,44617,11888,8148,53962,49727,98292,4361,7416,5539,69753,24909,19435,6361,91369,65629,102988,53745,13585,24353,24688,95604,64820,35093,2160,31537,65202,89284,63702,81221,30756,71003,20484,21279,50276
11660,84485,7510,32990,111318,2923,27773,35461,94063,29989,53451,79763,58340,43004,60733,64649,19301,2386,25421,18216,19202,66775,41456,73516,108094,26758,62867,40689,64448,108282,31259,92632,6343,25508,71918,2348,50860,115045,61848,46193,13235,595,55673,87976,41143,82139,4936,32420,20519,7820,407
11693,17359,51309,30082,79495,57610,50176,97600,85764,48171,77198,24711,93379,39252,17917,110324,34902,51076,65385,11193,27358,8669,10524,94992,31906,107182,99083,82997,20831,46382,80463,34295,50192,16248,49885,67831,55607,34750,52903,27411,33117,108782,70052,4388,27609,42909,48990,20462,729,10959,41429
11704,84485,21298,44466,103570,14374,94887,11285,33123,38387,103937,99880,65339,40824,108621,76031,62063,95874,95836,33012,68166,109302,89139,51796,81019,102506,27438,95925,49660,36732,101863,41404,108550,62285,42642,83531,75072,108460,14323,52766,39942,99875,72314,88133,93487,18537,78730,60281,84261,88032,64406
11715,41755,17417,72155,21426,31005,591,49814,50431,58538,14777,51278,50226,53759,69041,32361,2958,24221,107525,3608,103605,34716,110244,21580,8543,75221,44534,59975,23398,27133,49651,47715,44233,106473,16209,51721,12907,52973,116158,83684,51356,90210,74621,57295,12827,75244,5835,27885,82371,49124,9338
11759,21903,63864,31464,10715,33498,27609,65321,89340,88569,75170,42300,27262,1206,95028,30098,18187,40013,81133,9703,87210,108661,68248,18240,1920,69382,91595,31301,27897,77919,86666,31550,56804,43295,2657,52766,79155,19345,41987,59926,79444,12539,43726,20285,17359,51768,32610,44033,101027,15398,46486
11770,16356,80303,65202,48023,96567,87027,8721,106947,4944,381,44509,80776,69793,53000,70042,28441,25927,14437,34442,107010,6582,19650,56596,65657,1604,33637,84314,591,85217,93204,78053,113672,28651,27569,49180,10759,20208,7875,99365,60655,71740,10122,25684,52971,73088,83594,31570,43878,78553,52020
11792,115621,31635,23068,13391,80909,13135,35452,95114,103414,20208,58199,30437,28006,59038,35508,105633,3035,23632,38720,78087,72634,95743,104836,49200,64578,100857,41708,14738,79975,36588,4267,102888,98937,34062,43126,31855,56617,55640,85238,97824,5260,12014,349,96516,22228,85408,73923,38414,73316,66391
11803,47059,105114,38375,68205,64334,59839,97929,32987,21066,95461,17412,108621,46726,15606,51674,17127,38343,45378,16444,113383,51621,32024,14711,48489,52732,46661,48963,37537,39964,113648,45865,70179,111918,39585,23136,103750,78002,25421,37228,71773,62934,2982,19278,76085,75401,63671,48817,17043,70339,79841
11814,29946,24272,16826,24471,67323,27950,46382,48498,6274,41401,77816,11720,19797,13480,52766,89725,91263,83042,89647,61129,40688,48320,73516,63369,94063,33036,60864,50286,77238,82708,20398,71674,82029,27078,85484,81452,78189,99988,41241,89770,5226,78048,64273,62375,72466,92414,54056,58621,51759,82093
11825,26240,26117,43923,89667,113467,98890,26759,57100,76529,6731,46818,55825,98622,46652,5475,112443,51030,56344,594,95188,6434,36384,73062,93379,39244,63593,6673,37364,28173,12627,15991,52581,44855,8089,84209,114868,90153,87917,48018,69870,591,82045,87175,5584,2838,62081,79216,82596,64652,9012
11847,2923,40375,34046,113859,107942,89435,100768,110390,22281,70165,47548,30146,93918,2953,83100,54609,114664,48217,106768,1075,102748,8631,76808,68552,295,82862,98370,108817,18650,11728,61772,36122,24123,95878,2041,1805,93324,4089,26299,42975,105116,24828,50301,22601,35173,70059,18552,28745,61996,33461
11891,13589,87652,19669,107747,22281,7389,86564,25122,338,38494,67578,42300,37328,7244,22937,14357,80888,8812,9204,3904,114125,116437,21426,49787,45198,4483,31054,39704,16391,26732,29931,33281,111751,19316,27438,76833,86936,12754,12453,96845,24880,34547,938,2258,880,9942,5873,97990,80148,69452
11902,5250,50286,32385,12135,79209,18877,7547,16858,60142,40333,5234,4495,38355,60544,94699,771,102501,12,35198,46587,106463,68377,97429,91875,57910,23839,78360,77687,41136,68322,41633,43664,31939,80876,65361,3872,43263,49196,88242,37195,91448,52952,42239,44466,113859,44897,5577,14576,57890,6969
11913,37544,24400,66685,26711,22508,77847,15714,20395,27966,27280,73639,60374,28270,22113,26055,22281,34226,100076,3140,91464,609,26059,28147,66871,35593,7828,74472,62177,66637,92948,45521,16051,100474,93334,95867,82237,29334,11506,21517,81207,82484,27091,3506,85475,93923,69265,40801,59376,68390,46478
11924,7510,14657,12147,90276,28539,65027,10524,650,13638,90373,116574,83985,295,3738,3130,65561,48564,33074,37105,19072,9966,92659,87107,48809,75106,376,82029,1736,33150,21012,64533,35140,24261,110473,52391,2020,89765,66056,28348,109600,98804,78356,28212,6171,102461,33802,81035,96634,116582,93379
11935,48564,114125,34009,41,65027,50149,51939,30058,7327,13680,58730,52131,15280,45916,90530,85643,32243,78741,20950,78269,51983,48125,594,49103,9923,25247,7359,43249,51182,37723,28297,20051,33924,40789,28259,42172,479,90769,50940,88605,28264,62721,2291,32197,68468,38814,29621,109665,115023,64035
11946,79973,30864,81578,94063,37286,20172,58633,21536,97568,101829,74012,15053,63864,93597,85389,105723,5778,78313,1129,21115,21238,14803,99500,84901,20463,31687,17134,35441,73881,56189,63229,59651,89781,104897,52766,50830,21777,84791,85087,26170,78205,3065,88412,24200,74977,30568,42651,31385,75831,4204
11957,97271,28541,87726,83531,105291,73554,11989,109246,66037,87551,15805,57806,45397,60038,92106,13480,98012,16581,112770,43357,71538,29120,105229,101875,13479,57920,76595,4910,91600,36370,54364,104693,62499,84142,19137,97985,43613,53144,35691,99595,37288,34918,24227,45514,20115,49331,76460,111601,44556,14731
11968,37837,12621,109861,78189,30841,113692,18537,15568,13480,33116,37288,2575,29045,110244,32524,38523,107399,53786,62636,52766,74891,95809,58035,36327,383,86208,11052,64567,70627,36829,45173,50807,93854,63529,107223,69717,89975,81472,73984,91838,99853,21977,93921,86399,37114,63958,38630,57903,102211,17982
11979,91626,102849,81353,25640,116598,23877,45479,77119,50018,7415,15766,74791,101564,89888,4434,52526,6407,87154,95665,39704,58927,84548,58951,37473,35506,53749,53711,98628,6731,77047,51182,104777,55511,88465,57475,87555,62911,98184,2992,68038,60994,86855,15498,104157,83397,52999,59488,47184,80980,25210
12012,86107,116111,84018,116118,93854,84540,116128,6326,115621,67660,24842,58756,5870,38794,95902,98129,87155,26117,35989,11873,95377,3608,80148,79435,97978,95239,24818,40375,85661,110258,99690,97116,105669,47906,97686,113467,103456,116778,38610,50894,77873,74885,96561,3574,13869,60576,85662,65087,8149,107724
12045,58003,109597,28539,24143,91716,74451,26059,40334,60264,71154,42331,2181,64567,94956,63342,44320,3814,81948,16356,14005,7156,60633,45768,14612,36160,97873,29564,69793,25988,6346,32147,93850,79837,10072,28565,51239,78781,61248,72136,23414,86585,87293,72561,7782,42537,84733,75096,8151,1333,75381
12056,114125,77047,70165,77723,59879,25385,35152,45070,67536,69612,76571,8543,69717,73088,89069,26116,70391,61830,88424,45771,5577,97679,24689,55777,107226,76022,25525,90153,35474,86150,99319,19054,82626,98832,91838,7056,51062,87155,72116,80333,6625,57610,97795,78294,64533,68210,37781,84380,67990,69107
12067,52131,35446,43419,1613,13079,46250,72915,84656,73176,94222,71994,59440,28373,16694,79785,82610,27880,35509,67158,110033,71483,97849,82656,38825,72004,70808,4223,13850,6525,106358,3819,87639,27038,113633,116535,14116,109474,41755,30420,2327,91191,95259,8384,47518,94256,72386,43835,64834,74079,42651
12111,98645,70010,37513,16356,7156,51058,73361,37477,67016,36635,65684,69052,14234,24929,76963,55584,65177,60968,37170,69327,76833,35654,77999,4397,60179,37514,63339,87972,99212,93850,4550,37420,35347,87350,40429,92520,57455,48261,9216,45646,50527,24026,42597,95607,40290,103242,89129,66625,77028,44084
12166,103890,12427,77047,39400,96919,32528,7634,88788,78157,91838,69019,42248,28665,58538,96845,106570,56712,10877,103886,100708,60777,25286,116158,5211,3244,90358,107122,90294,16460,97849,109157,11052,65561,74189,61691,31438,19311,47681,12004,28706,101967,113601,34586,44205,37003,56018,68100,72443,66001,43894
12177,40905,84485,70165,2420,97929,93854,30141,49161,105304,79180,91023,2962,680,61280,34295,9100,27129,4503,82029,30507,18149,28673,18000,114982,30220,28507,4471,50286,57528,86562,68304,94070,87069,79334,5872,107232,40604,8150,79503,70188,51387,91764,21023,62670,93024,113569,95036,25572,46277,112916
12199,25196,25734,30254,3904,38911,44047,41413,102941,6719,25658,75825,4395,88462,70165,13712,41090,26732,96627,34716,37460,71485,89968,25952,7067,47830,2657,114542,39805,32385,40081,8731,85292,11787,84647,64177,106291,28717,82334,70331,29826,29931,53417,4401,23244,40809,100651,609,9799,4300,106172
12210,13228,89603,49004,36685,56358,40425,37723,31005,89779,5864,44504,81926,33360,25271,40994,96258,44561,40049,32466,29987,97703,59359,54960,54124,45618,72288,4327,53657,10939,19406,35102,26976,7684,963,45112,58246,4725,24413,63217,58496,27753,15644,16026,17246,8858,110464,43710,18372,25263,49804
12221,5813,63355,30864,5342,77341,64334,62081,77983,65202,62435,95867,23309,72536,84233,97869,86086,82517,21253,7547,75204,64168,56482,9325,85023,38691,63008,46042,54853,56948,78478,77798,51476,59220,8786,105577,57243,86239,79903,8013,67195,91260,70087,74439,97721,18023,64411,60939,56880,6559,8642
12243,18259,38910,82871,33463,48781,38752,90610,57849,10578,68864,74047,57801,81452,109829,51195,25651,91647,93698,79846,64661,32306,27922,15838,97568,48729,30520,80390,41160,79140,51794,108808,108288,30474,3311,101742,65639,59615,2181,18285,18641,76701,31005,113673,84996,67152,47738,78312,20597,32794,39694
12254,43231,37912,30864,28120,38794,35411,29559,25961,17931,86750,8855,15640,37433,91878,43036,11577,100163,78553,52735,26388,76496,45938,25173,36028,46713,27615,15480,26209,1613,21941,86737,29621,69928,48062,39097,51308,105293,65016,24183,25878,100615,19203,35431,67074,41118,52931,43671,27559,54760,46641
12265,18259,75772,81712,43089,56546,48042,91571,817,21062,5148,29040,56702,97854,74012,26028,42349,42528,5247,4912,97364,60448,32417,1000,41234,69449,37132,82722,56765,24847,65118,97618,20172,61546,57838,77381,39878,25959,64590,92607,105634,8954,2958,89664,83042,22042,8968,18877,19567,37996,42300
12276,68184,18015,6384,105221,112070,77047,93379,61387,57412,34201,45627,16179,97635,72390,21649,36124,10127,78344,101183,53708,77999,3608,62175,93854,29919,24058,53985,8763,18932,62553,33170,99301,86511,82989,11655,1333,88780,113582,80129,57030,98497,46670,49874,17830,76978,90288,99425,91662,76784,109799
12287,77050,80333,69613,76562,77723,73088,77999,69612,71152,76022,86470,70367,87353,70618,90153,99874,81920,73675,4447,9786,93842,79029,7820,73039,93849,74595,90824,75881,69640,76571,81639,93429,80735,74644,80341,80463,88605,98556,74327,78721,88880,82997,81193,80324,12147,79885,78710,77854,87420,93116
12331,39291,12311,9338,63217,57900,10715,4453,34442,42248,56274,4829,70627,38184,33281,28317,99169,81693,800,50123,30512,28813,76493,86208,20333,74865,82822,55345,7709,59665,94397,12344,55305,35264,6731,3225,79875,4361,40164,4379,4381,97278,44534,4277,6567,37287,86458,90482,51362,63380,12827
12342,26298,73737,42923,3438,79627,15813,27077,101350,76072,112769,1623,30941,10979,50548,34969,100707,104777,4829,16391,108075,8084,32690,10984,16070,1948,11709,66386,94388,35480,26234,116598,17884,37790,23309,77687,67433,30424,80665,97799,78723,48198,93429,14300,110464,60156,89559,63217,36457,86978,98622
12353,25196,1379,45679,37544,591,114125,15974,107747,6866,47382,55605,16610,16520,28269,62635,113593,49854,113418,11890,49124,31054,59996,28665,59903,20333,87479,13133,89001,1299,7429,32997,75581,94887,86264,45413,48151,12471,54437,57083,27569,20728,41936,17962,18319,15435,49449,63511,27240,52222,3598
12375,52766,98222,34716,108919,11835,33201,94779,89413,90109,103570,9889,16483,41298,51239,112772,14239,89066,103330,86500,45557,14384,61324,73592,110355,111024,33637,26184,1518,23139,54074,85393,107594,106202,100813,80510,88646,61240,74685,93058,108501,99345,115860,110758,103713,100708,46612,20209,28507,100704,103860
12397,4798,77095,6684,7510,5346,7156,51493,3170,5522,61324,51189,77047,110172,77353,52766,31350,69613,712,62673,85292,51057,61755,8725,9809,50286,4602,258,69640,71551,49787,35586,74914,47641,99207,108201,28349,21492,106363,70088,58011,76922,32683,43734,87353,4922,22667,51182,88058,88605,79868
12419,114125,25063,29886,16414,2979,19389,17299,26898,59839,48620,85023,60939,11199,47220,74891,47109,47209,23346,41587,11372,43185,49464,36834,108315,44508,78717,33637,80816,53375,4351,56799,54653,76697,17115,41694,11863,80742,90681,84004,16056,7946,89742,7746,17730,80876,4981,14136,4347,69784,70
1243,85899,38651,37065,3118,73627,114125,81447,96092,82273,74393,44378,99193,73474,43861,36199,91387,61549,2983,4468,83118,5550,90121,56056,19774,5549,22281,4983,33359,75207,12534,56249,23492,72861,2993,34467,934,50286,972,52654,70249,72176,11614,85979,92715,88100,62656,83754,70985,25741,45618
12430,52131,70627,35924,591,16391,77999,113840,6368,2420,32545,100281,88605,50819,7156,26874,82648,113569,66102,94397,7199,8149,66840,4365,4845,3531,22221,8522,114055,84605,16867,65743,42464,97661,45431,2139,4340,99972,22836,12206,92531,7651,83670,47506,24689,90429,87254,24261,6731,68059,4471
12441,116598,47112,116123,19669,84485,94063,52677,2923,97863,117039,1958,116697,66775,52766,31370,39805,79763,20648,116130,25513,2929,8903,36633,48455,116761,51532,8133,116119,89543,14071,4667,39648,52481,11333,62570,43221,43407,13663,3954,55964,85270,98287,7971,15901,963,52306,76618,61157,15324,83758
12452,94063,65321,103489,3374,48427,107747,104253,98191,40516,43864,109250,60752,39732,27673,49337,19137,37839,111496,3140,21426,15974,35075,107299,82194,32712,28559,50286,112859,48256,34804,76883,78683,107012,92043,72729,58621,101845,32266,104693,878,61533,78388,112351,57931,25513,51575,72097,28592,64652,87324
12474,27491,68027,47263,49814,58003,13996,32501,61435,43884,32990,13302,27466,46707,24025,45198,29707,39475,12061,116884,110258,84547,31673,37951,40670,25701,28,54058,33213,26981,91838,57797,66356,26512,32712,110758,20201,56505,20198,39291,2652,29594,20538,3687,114074,52558,9356,36998,38198,112330,74244
